2022-02-24 22:21:05.990155 > 	PauliX111	Complete!
2022-02-24 22:21:05.990408 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.052920 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.053017 > 	Phi01	Complete!
2022-02-24 22:21:06.053071 > 	PauliZ000	Complete!
2022-02-24 22:21:06.053123 > 	PauliX000	Complete!
2022-02-24 22:21:06.053182 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.053224 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.053266 > 	PauliZ100	Complete!
2022-02-24 22:21:06.053325 > 	PauliX100	Complete!
2022-02-24 22:21:06.053393 > 	PauliZ001	Complete!
2022-02-24 22:21:06.053453 > 	PauliX001	Complete!
2022-02-24 22:21:06.053507 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.053554 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.053607 > 	PauliZ101	Complete!
2022-02-24 22:21:06.053650 > 	PauliX101	Complete!
2022-02-24 22:21:06.053693 > 	PauliZ011	Complete!
2022-02-24 22:21:06.053742 > 	PauliX011	Complete!
2022-02-24 22:21:06.053788 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.053830 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.053874 > 	PauliZ111	Complete!
2022-02-24 22:21:06.053934 > 	PauliX111	Complete!
2022-02-24 22:21:06.054077 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.054364 > 	Phi01	Complete!
2022-02-24 22:21:06.054447 > 	PauliZ000	Complete!
2022-02-24 22:21:06.054522 > 	PauliX000	Complete!
2022-02-24 22:21:06.054599 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.054678 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.054756 > 	PauliZ100	Complete!
2022-02-24 22:21:06.054833 > 	PauliX100	Complete!
2022-02-24 22:21:06.054909 > 	PauliZ001	Complete!
2022-02-24 22:21:06.054985 > 	PauliX001	Complete!
2022-02-24 22:21:06.055064 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.055148 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.055225 > 	PauliZ101	Complete!
2022-02-24 22:21:06.055300 > 	PauliX101	Complete!
2022-02-24 22:21:06.055372 > 	PauliZ011	Complete!
2022-02-24 22:21:06.055442 > 	PauliX011	Complete!
2022-02-24 22:21:06.055510 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.055582 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.055667 > 	PauliZ111	Complete!
2022-02-24 22:21:06.055743 > 	PauliX111	Complete!
2022-02-24 22:21:06.056083 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.117676 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.117769 > 	Phi01	Complete!
2022-02-24 22:21:06.117823 > 	PauliZ000	Complete!
2022-02-24 22:21:06.117871 > 	PauliX000	Complete!
2022-02-24 22:21:06.117916 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.117966 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.118033 > 	PauliZ100	Complete!
2022-02-24 22:21:06.118105 > 	PauliX100	Complete!
2022-02-24 22:21:06.118170 > 	PauliZ001	Complete!
2022-02-24 22:21:06.118233 > 	PauliX001	Complete!
2022-02-24 22:21:06.118299 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.118363 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.118428 > 	PauliZ101	Complete!
2022-02-24 22:21:06.118491 > 	PauliX101	Complete!
2022-02-24 22:21:06.118555 > 	PauliZ011	Complete!
2022-02-24 22:21:06.118617 > 	PauliX011	Complete!
2022-02-24 22:21:06.118684 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.118751 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.118817 > 	PauliZ111	Complete!
2022-02-24 22:21:06.118881 > 	PauliX111	Complete!
2022-02-24 22:21:06.119015 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.119264 > 	Phi01	Complete!
2022-02-24 22:21:06.119341 > 	PauliZ000	Complete!
2022-02-24 22:21:06.119412 > 	PauliX000	Complete!
2022-02-24 22:21:06.119479 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.119544 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.119612 > 	PauliZ100	Complete!
2022-02-24 22:21:06.119679 > 	PauliX100	Complete!
2022-02-24 22:21:06.119745 > 	PauliZ001	Complete!
2022-02-24 22:21:06.119808 > 	PauliX001	Complete!
2022-02-24 22:21:06.119884 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.119940 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.119994 > 	PauliZ101	Complete!
2022-02-24 22:21:06.120048 > 	PauliX101	Complete!
2022-02-24 22:21:06.120120 > 	PauliZ011	Complete!
2022-02-24 22:21:06.120176 > 	PauliX011	Complete!
2022-02-24 22:21:06.120228 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.120288 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.120341 > 	PauliZ111	Complete!
2022-02-24 22:21:06.120386 > 	PauliX111	Complete!
2022-02-24 22:21:06.120631 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.195596 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.195774 > 	Phi01	Complete!
2022-02-24 22:21:06.195863 > 	PauliZ000	Complete!
2022-02-24 22:21:06.195929 > 	PauliX000	Complete!
2022-02-24 22:21:06.195992 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.196053 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.196114 > 	PauliZ100	Complete!
2022-02-24 22:21:06.196164 > 	PauliX100	Complete!
2022-02-24 22:21:06.196212 > 	PauliZ001	Complete!
2022-02-24 22:21:06.196263 > 	PauliX001	Complete!
2022-02-24 22:21:06.196319 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.196367 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.196413 > 	PauliZ101	Complete!
2022-02-24 22:21:06.196459 > 	PauliX101	Complete!
2022-02-24 22:21:06.196505 > 	PauliZ011	Complete!
2022-02-24 22:21:06.196553 > 	PauliX011	Complete!
2022-02-24 22:21:06.196617 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.196690 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.196760 > 	PauliZ111	Complete!
2022-02-24 22:21:06.196830 > 	PauliX111	Complete!
2022-02-24 22:21:06.196984 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.197268 > 	Phi01	Complete!
2022-02-24 22:21:06.197353 > 	PauliZ000	Complete!
2022-02-24 22:21:06.197430 > 	PauliX000	Complete!
2022-02-24 22:21:06.197505 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.197579 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.197648 > 	PauliZ100	Complete!
2022-02-24 22:21:06.197717 > 	PauliX100	Complete!
2022-02-24 22:21:06.197787 > 	PauliZ001	Complete!
2022-02-24 22:21:06.197857 > 	PauliX001	Complete!
2022-02-24 22:21:06.197927 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.197996 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.198079 > 	PauliZ101	Complete!
2022-02-24 22:21:06.198175 > 	PauliX101	Complete!
2022-02-24 22:21:06.198244 > 	PauliZ011	Complete!
2022-02-24 22:21:06.198315 > 	PauliX011	Complete!
2022-02-24 22:21:06.198383 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.198452 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.198523 > 	PauliZ111	Complete!
2022-02-24 22:21:06.198593 > 	PauliX111	Complete!
2022-02-24 22:21:06.198859 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.282543 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.282671 > 	Phi01	Complete!
2022-02-24 22:21:06.282730 > 	PauliZ000	Complete!
2022-02-24 22:21:06.282783 > 	PauliX000	Complete!
2022-02-24 22:21:06.282833 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.282880 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.282937 > 	PauliZ100	Complete!
2022-02-24 22:21:06.282998 > 	PauliX100	Complete!
2022-02-24 22:21:06.283055 > 	PauliZ001	Complete!
2022-02-24 22:21:06.283113 > 	PauliX001	Complete!
2022-02-24 22:21:06.283162 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.283210 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.283307 > 	PauliZ101	Complete!
2022-02-24 22:21:06.283355 > 	PauliX101	Complete!
2022-02-24 22:21:06.283403 > 	PauliZ011	Complete!
2022-02-24 22:21:06.283449 > 	PauliX011	Complete!
2022-02-24 22:21:06.283496 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.283543 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.283589 > 	PauliZ111	Complete!
2022-02-24 22:21:06.283635 > 	PauliX111	Complete!
2022-02-24 22:21:06.283770 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.284059 > 	Phi01	Complete!
2022-02-24 22:21:06.284164 > 	PauliZ000	Complete!
2022-02-24 22:21:06.284251 > 	PauliX000	Complete!
2022-02-24 22:21:06.284329 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.284404 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.284478 > 	PauliZ100	Complete!
2022-02-24 22:21:06.284547 > 	PauliX100	Complete!
2022-02-24 22:21:06.284621 > 	PauliZ001	Complete!
2022-02-24 22:21:06.284690 > 	PauliX001	Complete!
2022-02-24 22:21:06.284766 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.284842 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.284913 > 	PauliZ101	Complete!
2022-02-24 22:21:06.284974 > 	PauliX101	Complete!
2022-02-24 22:21:06.285032 > 	PauliZ011	Complete!
2022-02-24 22:21:06.285105 > 	PauliX011	Complete!
2022-02-24 22:21:06.285157 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.285225 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.285306 > 	PauliZ111	Complete!
2022-02-24 22:21:06.285361 > 	PauliX111	Complete!
2022-02-24 22:21:06.285561 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.358640 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.358773 > 	Phi01	Complete!
2022-02-24 22:21:06.358856 > 	PauliZ000	Complete!
2022-02-24 22:21:06.358933 > 	PauliX000	Complete!
2022-02-24 22:21:06.359009 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.359083 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.359169 > 	PauliZ100	Complete!
2022-02-24 22:21:06.359292 > 	PauliX100	Complete!
2022-02-24 22:21:06.359372 > 	PauliZ001	Complete!
2022-02-24 22:21:06.359446 > 	PauliX001	Complete!
2022-02-24 22:21:06.359524 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.359605 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.359681 > 	PauliZ101	Complete!
2022-02-24 22:21:06.359756 > 	PauliX101	Complete!
2022-02-24 22:21:06.359831 > 	PauliZ011	Complete!
2022-02-24 22:21:06.359926 > 	PauliX011	Complete!
2022-02-24 22:21:06.360008 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.360091 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.360183 > 	PauliZ111	Complete!
2022-02-24 22:21:06.360261 > 	PauliX111	Complete!
2022-02-24 22:21:06.360420 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:21:06.360676 > 	Phi01	Complete!
2022-02-24 22:21:06.360763 > 	PauliZ000	Complete!
2022-02-24 22:21:06.360844 > 	PauliX000	Complete!
2022-02-24 22:21:06.360925 > 	PauliX0X100	Complete!
2022-02-24 22:21:06.361005 > 	PauliY0Y100	Complete!
2022-02-24 22:21:06.361109 > 	PauliZ100	Complete!
2022-02-24 22:21:06.361193 > 	PauliX100	Complete!
2022-02-24 22:21:06.361275 > 	PauliZ001	Complete!
2022-02-24 22:21:06.361344 > 	PauliX001	Complete!
2022-02-24 22:21:06.361416 > 	PauliX0X101	Complete!
2022-02-24 22:21:06.361487 > 	PauliY0Y101	Complete!
2022-02-24 22:21:06.361557 > 	PauliZ101	Complete!
2022-02-24 22:21:06.361626 > 	PauliX101	Complete!
2022-02-24 22:21:06.361692 > 	PauliZ011	Complete!
2022-02-24 22:21:06.361740 > 	PauliX011	Complete!
2022-02-24 22:21:06.361797 > 	PauliX0X111	Complete!
2022-02-24 22:21:06.361873 > 	PauliY0Y111	Complete!
2022-02-24 22:21:06.361952 > 	PauliZ111	Complete!
2022-02-24 22:21:06.362030 > 	PauliX111	Complete!
2022-02-24 22:21:06.362281 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.645130 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.645333 > 	Phi01	Complete!
2022-02-24 22:22:26.645440 > 	PauliZ000	Complete!
2022-02-24 22:22:26.645533 > 	PauliX000	Complete!
2022-02-24 22:22:26.645623 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.645710 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.645799 > 	PauliZ100	Complete!
2022-02-24 22:22:26.645887 > 	PauliX100	Complete!
2022-02-24 22:22:26.645979 > 	PauliZ001	Complete!
2022-02-24 22:22:26.646102 > 	PauliX001	Complete!
2022-02-24 22:22:26.646195 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.646291 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.646388 > 	PauliZ101	Complete!
2022-02-24 22:22:26.646488 > 	PauliX101	Complete!
2022-02-24 22:22:26.646606 > 	PauliZ011	Complete!
2022-02-24 22:22:26.646701 > 	PauliX011	Complete!
2022-02-24 22:22:26.646792 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.646883 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.646974 > 	PauliZ111	Complete!
2022-02-24 22:22:26.647071 > 	PauliX111	Complete!
2022-02-24 22:22:26.647313 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.647654 > 	Phi01	Complete!
2022-02-24 22:22:26.647751 > 	PauliZ000	Complete!
2022-02-24 22:22:26.647994 > 	PauliX000	Complete!
2022-02-24 22:22:26.648086 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.648169 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.648253 > 	PauliZ100	Complete!
2022-02-24 22:22:26.648336 > 	PauliX100	Complete!
2022-02-24 22:22:26.648419 > 	PauliZ001	Complete!
2022-02-24 22:22:26.648500 > 	PauliX001	Complete!
2022-02-24 22:22:26.648584 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.648689 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.648774 > 	PauliZ101	Complete!
2022-02-24 22:22:26.648860 > 	PauliX101	Complete!
2022-02-24 22:22:26.648945 > 	PauliZ011	Complete!
2022-02-24 22:22:26.649032 > 	PauliX011	Complete!
2022-02-24 22:22:26.649117 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.649201 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.649286 > 	PauliZ111	Complete!
2022-02-24 22:22:26.649371 > 	PauliX111	Complete!
2022-02-24 22:22:26.649750 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.810595 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.810730 > 	Phi01	Complete!
2022-02-24 22:22:26.810790 > 	PauliZ000	Complete!
2022-02-24 22:22:26.810841 > 	PauliX000	Complete!
2022-02-24 22:22:26.810889 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.810936 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.810982 > 	PauliZ100	Complete!
2022-02-24 22:22:26.811027 > 	PauliX100	Complete!
2022-02-24 22:22:26.811073 > 	PauliZ001	Complete!
2022-02-24 22:22:26.811120 > 	PauliX001	Complete!
2022-02-24 22:22:26.811166 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.811213 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.811259 > 	PauliZ101	Complete!
2022-02-24 22:22:26.811305 > 	PauliX101	Complete!
2022-02-24 22:22:26.811353 > 	PauliZ011	Complete!
2022-02-24 22:22:26.811399 > 	PauliX011	Complete!
2022-02-24 22:22:26.811444 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.811491 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.811537 > 	PauliZ111	Complete!
2022-02-24 22:22:26.811583 > 	PauliX111	Complete!
2022-02-24 22:22:26.811701 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.811986 > 	Phi01	Complete!
2022-02-24 22:22:26.812048 > 	PauliZ000	Complete!
2022-02-24 22:22:26.812098 > 	PauliX000	Complete!
2022-02-24 22:22:26.812145 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.812210 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.812273 > 	PauliZ100	Complete!
2022-02-24 22:22:26.812342 > 	PauliX100	Complete!
2022-02-24 22:22:26.812407 > 	PauliZ001	Complete!
2022-02-24 22:22:26.812469 > 	PauliX001	Complete!
2022-02-24 22:22:26.812527 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.812582 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.812637 > 	PauliZ101	Complete!
2022-02-24 22:22:26.812690 > 	PauliX101	Complete!
2022-02-24 22:22:26.812760 > 	PauliZ011	Complete!
2022-02-24 22:22:26.812830 > 	PauliX011	Complete!
2022-02-24 22:22:26.812897 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.812965 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.813025 > 	PauliZ111	Complete!
2022-02-24 22:22:26.813074 > 	PauliX111	Complete!
2022-02-24 22:22:26.813257 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.869948 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.870044 > 	Phi01	Complete!
2022-02-24 22:22:26.870098 > 	PauliZ000	Complete!
2022-02-24 22:22:26.870145 > 	PauliX000	Complete!
2022-02-24 22:22:26.870190 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.870234 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.870277 > 	PauliZ100	Complete!
2022-02-24 22:22:26.870320 > 	PauliX100	Complete!
2022-02-24 22:22:26.870363 > 	PauliZ001	Complete!
2022-02-24 22:22:26.870405 > 	PauliX001	Complete!
2022-02-24 22:22:26.870448 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.870512 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.870572 > 	PauliZ101	Complete!
2022-02-24 22:22:26.870614 > 	PauliX101	Complete!
2022-02-24 22:22:26.870658 > 	PauliZ011	Complete!
2022-02-24 22:22:26.870700 > 	PauliX011	Complete!
2022-02-24 22:22:26.870742 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.870785 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.870827 > 	PauliZ111	Complete!
2022-02-24 22:22:26.870870 > 	PauliX111	Complete!
2022-02-24 22:22:26.870956 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.871142 > 	Phi01	Complete!
2022-02-24 22:22:26.871195 > 	PauliZ000	Complete!
2022-02-24 22:22:26.871257 > 	PauliX000	Complete!
2022-02-24 22:22:26.871326 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.871391 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.871453 > 	PauliZ100	Complete!
2022-02-24 22:22:26.871518 > 	PauliX100	Complete!
2022-02-24 22:22:26.871589 > 	PauliZ001	Complete!
2022-02-24 22:22:26.871654 > 	PauliX001	Complete!
2022-02-24 22:22:26.871718 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.871781 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.871855 > 	PauliZ101	Complete!
2022-02-24 22:22:26.871923 > 	PauliX101	Complete!
2022-02-24 22:22:26.871984 > 	PauliZ011	Complete!
2022-02-24 22:22:26.872028 > 	PauliX011	Complete!
2022-02-24 22:22:26.872072 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.872116 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.872185 > 	PauliZ111	Complete!
2022-02-24 22:22:26.872250 > 	PauliX111	Complete!
2022-02-24 22:22:26.872503 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.931856 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.931948 > 	Phi01	Complete!
2022-02-24 22:22:26.932000 > 	PauliZ000	Complete!
2022-02-24 22:22:26.932046 > 	PauliX000	Complete!
2022-02-24 22:22:26.932090 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.932132 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.932173 > 	PauliZ100	Complete!
2022-02-24 22:22:26.932214 > 	PauliX100	Complete!
2022-02-24 22:22:26.932255 > 	PauliZ001	Complete!
2022-02-24 22:22:26.932296 > 	PauliX001	Complete!
2022-02-24 22:22:26.932337 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.932379 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.932420 > 	PauliZ101	Complete!
2022-02-24 22:22:26.932461 > 	PauliX101	Complete!
2022-02-24 22:22:26.932502 > 	PauliZ011	Complete!
2022-02-24 22:22:26.932543 > 	PauliX011	Complete!
2022-02-24 22:22:26.932593 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.932634 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.932675 > 	PauliZ111	Complete!
2022-02-24 22:22:26.932716 > 	PauliX111	Complete!
2022-02-24 22:22:26.932797 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.932985 > 	Phi01	Complete!
2022-02-24 22:22:26.933056 > 	PauliZ000	Complete!
2022-02-24 22:22:26.933112 > 	PauliX000	Complete!
2022-02-24 22:22:26.933172 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.933216 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.933277 > 	PauliZ100	Complete!
2022-02-24 22:22:26.933344 > 	PauliX100	Complete!
2022-02-24 22:22:26.933410 > 	PauliZ001	Complete!
2022-02-24 22:22:26.933454 > 	PauliX001	Complete!
2022-02-24 22:22:26.933516 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.933577 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.933638 > 	PauliZ101	Complete!
2022-02-24 22:22:26.933702 > 	PauliX101	Complete!
2022-02-24 22:22:26.933751 > 	PauliZ011	Complete!
2022-02-24 22:22:26.933792 > 	PauliX011	Complete!
2022-02-24 22:22:26.933843 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.933907 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.933970 > 	PauliZ111	Complete!
2022-02-24 22:22:26.934032 > 	PauliX111	Complete!
2022-02-24 22:22:26.934238 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.984847 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.984933 > 	Phi01	Complete!
2022-02-24 22:22:26.984979 > 	PauliZ000	Complete!
2022-02-24 22:22:26.985018 > 	PauliX000	Complete!
2022-02-24 22:22:26.985056 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.985093 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.985130 > 	PauliZ100	Complete!
2022-02-24 22:22:26.985166 > 	PauliX100	Complete!
2022-02-24 22:22:26.985202 > 	PauliZ001	Complete!
2022-02-24 22:22:26.985237 > 	PauliX001	Complete!
2022-02-24 22:22:26.985273 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.985309 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.985344 > 	PauliZ101	Complete!
2022-02-24 22:22:26.985380 > 	PauliX101	Complete!
2022-02-24 22:22:26.985416 > 	PauliZ011	Complete!
2022-02-24 22:22:26.985452 > 	PauliX011	Complete!
2022-02-24 22:22:26.985487 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.985523 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.985559 > 	PauliZ111	Complete!
2022-02-24 22:22:26.985595 > 	PauliX111	Complete!
2022-02-24 22:22:26.985672 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:26.985813 > 	Phi01	Complete!
2022-02-24 22:22:26.985854 > 	PauliZ000	Complete!
2022-02-24 22:22:26.985893 > 	PauliX000	Complete!
2022-02-24 22:22:26.985930 > 	PauliX0X100	Complete!
2022-02-24 22:22:26.985966 > 	PauliY0Y100	Complete!
2022-02-24 22:22:26.986003 > 	PauliZ100	Complete!
2022-02-24 22:22:26.986040 > 	PauliX100	Complete!
2022-02-24 22:22:26.986083 > 	PauliZ001	Complete!
2022-02-24 22:22:26.986151 > 	PauliX001	Complete!
2022-02-24 22:22:26.986205 > 	PauliX0X101	Complete!
2022-02-24 22:22:26.986244 > 	PauliY0Y101	Complete!
2022-02-24 22:22:26.986312 > 	PauliZ101	Complete!
2022-02-24 22:22:26.986367 > 	PauliX101	Complete!
2022-02-24 22:22:26.986403 > 	PauliZ011	Complete!
2022-02-24 22:22:26.986439 > 	PauliX011	Complete!
2022-02-24 22:22:26.986474 > 	PauliX0X111	Complete!
2022-02-24 22:22:26.986510 > 	PauliY0Y111	Complete!
2022-02-24 22:22:26.986546 > 	PauliZ111	Complete!
2022-02-24 22:22:26.986582 > 	PauliX111	Complete!
2022-02-24 22:22:26.986713 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:27.045881 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 22:22:27.045978 > 	Phi01	Complete!
2022-02-24 22:22:27.046028 > 	PauliZ000	Complete!
2022-02-24 22:22:27.046072 > 	PauliX000	Complete!
